1230786000000,13.374198405908555
1230872400000,9.468293391338031
1230958800000,11.888696011437737
1231045200000,10.679341869814504
1231131600000,10.610491260027636
1231218000000,10.842703703123131
1231304400000,10.482760273214229
1231390800000,12.519361155431312
1231477200000,11.783783824179999
1231563600000,11.468000365333994
1231650000000,10.532561668925652
1231736400000,12.539815786513426
1231822800000,12.440446788506181
1231909200000,10.96864135445381
1231995600000,12.148879886410121
1232082000000,10.313141571704925
1232168400000,13.406525737186172
1232254800000,10.990733200134553
1232341200000,11.009277186354714
1232427600000,12.214630149831788
1232514000000,11.345263209553185
1232600400000,12.249416620451797
1232686800000,11.406712951717502
1232773200000,11.004445368481123
1232859600000,12.428924503860065
1232946000000,15.028536395601272
1233032400000,14.402488031695503
1233118800000,10.315724157806905
1233205200000,12.10287368997912
1233291600000,11.285710679663156
1233378000000,11.882807407182561
1233464400000,12.022856581968815
1233550800000,16.656826967560573
1233637200000,9.1479908422788
1233723600000,11.590982928803191
1233810000000,11.484367099812875
1233896400000,12.780552818509904
1233982800000,12.080367812174273
1234069200000,10.828396921238248
1234155600000,12.047284386484366
1234242000000,13.625083862031683
1234328400000,12.461963577338615
1234414800000,10.818785840909701
1234501200000,12.829369778516497
1234587600000,12.089038141881161
1234674000000,12.33079620851982
1234760400000,9.965946464464196
1234846800000,13.071574628828248
1234933200000,12.706804561248308
1235019600000,10.051343875419716
1235106000000,11.539204447479909
1235192400000,15.021659975993908
1235278800000,11.965357289159735
1235365200000,10.203371695000543
1235451600000,11.90028653077816
1235538000000,8.872704064054759
1235624400000,14.648002608195627
1235710800000,12.238518542183925
1235797200000,15.284204864072802
1235883600000,12.662620670222257
1235970000000,9.721190460610389
1236056400000,13.923233029450369
1236142800000,13.090658957617082
1236229200000,10.29353597168286
1236315600000,9.899088244485736
1236402000000,12.446559890307137
1236488400000,10.850711056288654
1236571200000,12.851626024859936
1236657600000,11.804716662908431
1236744000000,12.943402130677505
1236830400000,11.564409403446737
1236916800000,13.21816621168879
1237003200000,13.328342860248048
1237089600000,12.489941805762674
1237176000000,12.147406190029052
1237262400000,14.320146052027981
1237348800000,11.305501353696235
1237435200000,12.064929338699141
1237521600000,11.488852934735643
1237608000000,12.049357937827143
1237694400000,13.992233865767039
1237780800000,10.657243861024035
1237867200000,11.200512656858116
1237953600000,13.236862993454956
1238040000000,15.66375620653704
1238126400000,11.434686637778418
1238212800000,12.534915454954414
1238299200000,12.759005106107772
1238385600000,12.368840334620248
1238472000000,12.017937010018002
1238558400000,10.100400446680958
1238644800000,15.234402811036503
1238731200000,11.665121397475083
1238817600000,10.77047671520495
1238904000000,9.537451885163922
1238990400000,12.546492533448912
1239076800000,12.17584713085862
1239163200000,12.230376269898033
1239249600000,12.99848693445521
1239336000000,12.020418864511136
1239422400000,11.744252615609776
1239508800000,11.223755821940319
1239595200000,11.198495564312823
1239681600000,11.733870175201737
1239768000000,13.577350387920259
1239854400000,12.74797361145091
1239940800000,10.82573880776076
1240027200000,12.55735242186908
1240113600000,11.28117845323857
1240200000000,13.277000469972009
1240286400000,12.164259441000322
1240372800000,11.728548964813065
1240459200000,10.482038310465782
1240545600000,11.771229519971728
1240632000000,10.742058970880162
1240718400000,11.143454071240917
1240804800000,12.220492183079187
1240891200000,11.218119176682245
1240977600000,14.293565919555139
1241064000000,11.441700815812988
1241150400000,12.21658192006287
1241236800000,12.992928519440724
1241323200000,12.09254683206565
1241409600000,12.665316460888125
1241496000000,9.377080512342783
1241582400000,11.444161709485492
1241668800000,10.9094551649746
1241755200000,10.71201685067817
1241841600000,14.671331218655409
1241928000000,8.23427287092032
1242014400000,11.491805603468645
1242100800000,14.770915860792668
1242187200000,10.526063511951666
1242273600000,10.993003735165598
1242360000000,13.176753603314914
1242446400000,11.41499390278013
1242532800000,12.23290760437351
1242619200000,13.167542783175001
1242705600000,11.718889125124889
1242792000000,10.687420944644154
1242878400000,11.068032837138755
